V x y Q
59 767.0 131.0 291
272 773.5 200.5 291
323 753.33 408.33 291
63 828.0 237.0 292
273 797.5 184.0 292
324 783.67 156.67 292
248 792.0 169.5 292
273 797.5 184.0 293
59 767.0 131.0 293
97 761.5 116.5 293
324 783.67 156.67 293
97 761.5 116.5 294
58 756.0 102.0 294
248 792.0 169.5 294
324 783.67 156.67 294
66 863.0 784.0 295
212 739.5 885.0 295
325 725.67 896.0 295
265 780.5 851.0 295
212 739.5 885.0 296
37 616.0 986.0 296
317 657.0 952.0 296
325 725.67 896.0 296
317 657.0 952.0 297
51 698.0 918.0 297
265 780.5 851.0 297
325 725.67 896.0 297
67 866.0 651.0 298
186 864.5 717.5 298
326 862.67 638.67 298
327 862.5 566.0 298
186 864.5 717.5 299
66 863.0 784.0 299
224 861.0 632.5 299
326 862.67 638.67 299
224 861.0 632.5 300
65 859.0 481.0 300
327 862.5 566.0 300
326 862.67 638.67 300
68 887.0 300.0 301
187 876.5 475.5 301
328 870.67 477.33 301
241 873.0 390.5 301
187 876.5 475.5 302
67 866.0 651.0 302
327 862.5 566.0 302
328 870.67 477.33 302
327 862.5 566.0 303
65 859.0 481.0 303
241 873.0 390.5 303
328 870.67 477.33 303
70 892.0 522.0 304
329 890.5 615.5 304
330 889.33 510.33 304
191 889.5 411.0 304
329 890.5 615.5 305
69 889.0 709.0 305
185 888.0 504.5 305
330 889.33 510.33 305
185 888.0 504.5 306
68 887.0 300.0 306
191 889.5 411.0 306
330 889.33 510.33 306
71 900.0 755.0 307
331 894.5 732.0 307
332 893.67 662.0 307
188 896.0 638.5 307
331 894.5 732.0 308
69 889.0 709.0 308
329 890.5 615.5 308
332 893.67 662.0 308
329 890.5 615.5 309
70 892.0 522.0 309
188 896.0 638.5 309
332 893.67 662.0 309
71 900.0 755.0 310
213 881.5 769.5 310
333 884.0 749.33 310
331 894.5 732.0 310
213 881.5 769.5 311
66 863.0 784.0 311
183 876.0 746.5 311
333 884.0 749.33 311
183 876.0 746.5 312
69 889.0 709.0 312
331 894.5 732.0 312
333 884.0 749.33 312
73 912.0 107.0 313
249 834.0 104.5 313
334 795.67 94.0 313
335 815.5 90.0 313
249 834.0 104.5 314
58 756.0 102.0 314
322 737.5 87.5 314
334 795.67 94.0 314
322 737.5 87.5 315
56 719.0 73.0 315
335 815.5 90.0 315
334 795.67 94.0 315
73 912.0 107.0 316
133 911.5 341.5 316
336 903.33 327.67 316
247 899.5 203.5 316
133 911.5 341.5 317
72 911.0 576.0 317
192 899.0 438.0 317
336 903.33 327.67 317
192 899.0 438.0 318
68 887.0 300.0 318
247 899.5 203.5 318
336 903.33 327.67 318
74 918.0 725.0 319
337 909.0 740.0 319
338 909.67 685.33 319
130 914.5 650.5 319
337 909.0 740.0 320
71 900.0 755.0 320
190 905.5 665.5 320
338 909.67 685.33 320
190 905.5 665.5 321
72 911.0 576.0 321
130 914.5 650.5 321
338 909.67 685.33 321
76 957.0 865.0 322
339 937.5 795.0 322
340 940.0 735.67 322
341 951.0 741.0 322
339 937.5 795.0 323
74 918.0 725.0 323
132 931.5 671.0 323
340 940.0 735.67 323
132 931.5 671.0 324
75 945.0 617.0 324
341 951.0 741.0 324
340 940.0 735.67 324
76 957.0 865.0 325
211 928.5 810.0 325
342 925.0 781.67 325
339 937.5 795.0 325
211 928.5 810.0 326
71 900.0 755.0 326
337 909.0 740.0 326
342 925.0 781.67 326
337 909.0 740.0 327
74 918.0 725.0 327
339 937.5 795.0 327
342 925.0 781.67 327
77 964.0 369.0 328
343 954.5 493.0 328
344 940.33 364.33 328
345 938.0 238.0 328
343 954.5 493.0 329
75 945.0 617.0 329
134 928.5 362.0 329
344 940.33 364.33 329
134 928.5 362.0 330
73 912.0 107.0 330
345 938.0 238.0 330
344 940.33 364.33 330
77 964.0 369.0 331
170 960.5 617.0 331
346 955.33 617.0 331
343 954.5 493.0 331
170 960.5 617.0 332
76 957.0 865.0 332
341 951.0 741.0 332
346 955.33 617.0 332
341 951.0 741.0 333
75 945.0 617.0 333
343 954.5 493.0 333
346 955.33 617.0 333
78 980.0 877.0 334
347 798.0 931.5 334
348 851.0 909.33 334
167 968.5 871.0 334
347 798.0 931.5 335
37 616.0 986.0 335
209 786.5 925.5 335
348 851.0 909.33 335
209 786.5 925.5 336
76 957.0 865.0 336
167 968.5 871.0 336
348 851.0 909.33 336
