V x y Q
42 640.0 717.0 291
282 634.5 711.5 291
320 659.0 670.67 291
282 634.5 711.5 292
39 629.0 706.0 292
185 668.5 647.5 292
320 659.0 670.67 292
47 660.0 942.0 293
321 638.0 964.0 293
322 628.0 964.33 293
220 634.0 953.5 293
321 638.0 964.0 294
37 616.0 986.0 294
318 612.0 975.5 294
322 628.0 964.33 294
318 612.0 975.5 295
36 608.0 965.0 295
220 634.0 953.5 295
322 628.0 964.33 295
41 639.0 299.0 296
131 667.0 259.5 296
323 675.0 267.33 296
254 665.0 291.0 296
131 667.0 259.5 297
50 695.0 220.0 297
284 693.0 251.5 297
323 675.0 267.33 297
284 693.0 251.5 298
49 691.0 283.0 298
254 665.0 291.0 298
323 675.0 267.33 298
51 698.0 918.0 299
106 657.0 952.0 299
324 658.0 948.67 299
207 679.0 930.0 299
106 657.0 952.0 300
37 616.0 986.0 300
321 638.0 964.0 300
324 658.0 948.67 300
321 638.0 964.0 301
47 660.0 942.0 301
207 679.0 930.0 301
324 658.0 948.67 301
57 722.0 527.0 302
160 790.5 504.0 302
325 824.33 510.0 302
156 807.0 524.5 302
160 790.5 504.0 303
65 859.0 481.0 303
170 875.5 501.5 303
325 824.33 510.0 303
170 875.5 501.5 304
70 892.0 522.0 304
156 807.0 524.5 304
325 824.33 510.0 304
62 819.0 788.0 305
245 841.0 786.0 305
326 879.67 812.33 305
164 888.0 826.5 305
245 841.0 786.0 306
66 863.0 784.0 306
327 910.0 824.5 306
326 879.67 812.33 306
327 910.0 824.5 307
76 957.0 865.0 307
164 888.0 826.5 307
326 879.67 812.33 307
68 887.0 300.0 308
224 844.5 280.0 308
328 839.0 265.67 308
149 857.5 268.5 308
224 844.5 280.0 309
61 802.0 260.0 309
217 815.0 248.5 309
328 839.0 265.67 309
217 815.0 248.5 310
63 828.0 237.0 310
149 857.5 268.5 310
328 839.0 265.67 310
67 866.0 651.0 311
154 879.0 586.5 311
329 889.67 583.0 311
273 888.5 613.5 311
154 879.0 586.5 312
70 892.0 522.0 312
257 901.5 549.0 312
329 889.67 583.0 312
257 901.5 549.0 313
72 911.0 576.0 313
273 888.5 613.5 313
329 889.67 583.0 313
76 957.0 865.0 314
327 910.0 824.5 314
330 906.67 801.33 314
331 928.5 810.0 314
327 910.0 824.5 315
66 863.0 784.0 315
289 881.5 769.5 315
330 906.67 801.33 315
289 881.5 769.5 316
71 900.0 755.0 316
331 928.5 810.0 316
330 906.67 801.33 316
73 912.0 107.0 317
189 834.0 104.5 317
332 795.67 94.0 317
333 815.5 90.0 317
189 834.0 104.5 318
58 756.0 102.0 318
249 737.5 87.5 318
332 795.67 94.0 318
249 737.5 87.5 319
56 719.0 73.0 319
333 815.5 90.0 319
332 795.67 94.0 319
76 957.0 865.0 320
331 928.5 810.0 320
334 925.0 781.67 320
177 937.5 795.0 320
331 928.5 810.0 321
71 900.0 755.0 321
291 909.0 740.0 321
334 925.0 781.67 321
291 909.0 740.0 322
74 918.0 725.0 322
177 937.5 795.0 322
334 925.0 781.67 322
