V x y Q
302 897.0 219.5 291
311 881.0 199.67 291
309 895.5 209.5 291
302 897.0 219.5 292
53 852.0 180.0 292
299 850.5 170.0 292
311 881.0 199.67 292
299 850.5 170.0 293
52 849.0 160.0 293
309 895.5 209.5 293
311 881.0 199.67 293
59 971.0 274.0 294
312 931.5 447.0 294
313 888.33 411.0 294
314 886.5 306.5 294
312 931.5 447.0 295
54 892.0 620.0 295
280 847.0 479.5 295
313 888.33 411.0 295
280 847.0 479.5 296
48 802.0 339.0 296
314 886.5 306.5 296
313 888.33 411.0 296
50 813.0 767.0 297
304 867.0 715.0 297
315 887.0 765.67 297
316 870.0 817.0 297
304 867.0 715.0 298
56 921.0 663.0 298
317 924.0 765.0 298
315 887.0 765.67 298
317 924.0 765.0 299
57 927.0 867.0 299
316 870.0 817.0 299
315 887.0 765.67 299
59 971.0 274.0 300
318 946.0 468.5 300
319 928.0 519.0 300
312 931.5 447.0 300
318 946.0 468.5 301
56 921.0 663.0 301
305 906.5 641.5 301
319 928.0 519.0 301
305 906.5 641.5 302
54 892.0 620.0 302
312 931.5 447.0 302
319 928.0 519.0 302
57 927.0 867.0 303
320 878.5 852.0 303
321 856.67 823.67 303
316 870.0 817.0 303
320 878.5 852.0 304
51 830.0 837.0 304
294 821.5 802.0 304
321 856.67 823.67 304
294 821.5 802.0 305
50 813.0 767.0 305
316 870.0 817.0 305
321 856.67 823.67 305
57 927.0 867.0 306
322 820.0 912.0 306
323 823.33 887.0 306
320 878.5 852.0 306
322 820.0 912.0 307
43 713.0 957.0 307
292 771.5 897.0 307
323 823.33 887.0 307
292 771.5 897.0 308
51 830.0 837.0 308
320 878.5 852.0 308
323 823.33 887.0 308
48 802.0 339.0 309
301 872.0 299.0 309
324 905.0 290.67 309
314 886.5 306.5 309
301 872.0 299.0 310
58 942.0 259.0 310
325 956.5 266.5 310
324 905.0 290.67 310
325 956.5 266.5 311
59 971.0 274.0 311
314 886.5 306.5 311
324 905.0 290.67 311
59 971.0 274.0 312
325 956.5 266.5 312
326 939.33 181.33 312
327 938.0 142.5 312
325 956.5 266.5 313
58 942.0 259.0 313
310 923.5 135.0 313
326 939.33 181.33 313
310 923.5 135.0 314
55 905.0 11.0 314
327 938.0 142.5 314
326 939.33 181.33 314
59 971.0 274.0 315
328 949.0 570.5 315
329 939.67 601.33 315
318 946.0 468.5 315
328 949.0 570.5 316
57 927.0 867.0 316
317 924.0 765.0 316
329 939.67 601.33 316
317 924.0 765.0 317
56 921.0 663.0 317
318 946.0 468.5 317
329 939.67 601.33 317
