V x y Q
308 898.5 315.5 291
309 883.0 270.33 291
306 878.5 95.5 291
308 898.5 315.5 292
54 892.0 620.0 292
302 872.0 400.0 292
309 883.0 270.33 292
302 872.0 400.0 293
53 852.0 180.0 293
306 878.5 95.5 293
309 883.0 270.33 293
56 921.0 663.0 294
310 906.5 641.5 294
311 906.0 431.33 294
312 913.0 337.0 294
310 906.5 641.5 295
54 892.0 620.0 295
308 898.5 315.5 295
311 906.0 431.33 295
308 898.5 315.5 296
55 905.0 11.0 296
312 913.0 337.0 296
311 906.0 431.33 296
56 921.0 663.0 297
313 875.5 750.0 297
314 881.0 706.67 297
310 906.5 641.5 297
313 875.5 750.0 298
51 830.0 837.0 298
300 861.0 728.5 298
314 881.0 706.67 298
300 861.0 728.5 299
54 892.0 620.0 299
310 906.5 641.5 299
314 881.0 706.67 299
57 927.0 867.0 300
315 924.0 765.0 300
316 917.67 513.67 300
317 916.0 439.0 300
315 924.0 765.0 301
56 921.0 663.0 301
312 913.0 337.0 301
316 917.67 513.67 301
312 913.0 337.0 302
55 905.0 11.0 302
317 916.0 439.0 302
316 917.67 513.67 302
57 927.0 867.0 303
318 878.5 852.0 303
319 892.67 789.0 303
315 924.0 765.0 303
318 878.5 852.0 304
51 830.0 837.0 304
313 875.5 750.0 304
319 892.67 789.0 304
313 875.5 750.0 305
56 921.0 663.0 305
315 924.0 765.0 305
319 892.67 789.0 305
57 927.0 867.0 306
320 820.0 912.0 306
321 823.33 887.0 306
318 878.5 852.0 306
320 820.0 912.0 307
43 713.0 957.0 307
290 771.5 897.0 307
321 823.33 887.0 307
290 771.5 897.0 308
51 830.0 837.0 308
318 878.5 852.0 308
321 823.33 887.0 308
58 942.0 259.0 309
322 934.5 563.0 309
323 924.67 379.0 309
324 923.5 135.0 309
322 934.5 563.0 310
57 927.0 867.0 310
317 916.0 439.0 310
323 924.67 379.0 310
317 916.0 439.0 311
55 905.0 11.0 311
324 923.5 135.0 311
323 924.67 379.0 311
59 971.0 274.0 312
325 956.5 266.5 312
326 939.33 181.33 312
327 938.0 142.5 312
325 956.5 266.5 313
58 942.0 259.0 313
324 923.5 135.0 313
326 939.33 181.33 313
324 923.5 135.0 314
55 905.0 11.0 314
327 938.0 142.5 314
326 939.33 181.33 314
59 971.0 274.0 315
328 949.0 570.5 315
329 946.67 466.67 315
325 956.5 266.5 315
328 949.0 570.5 316
57 927.0 867.0 316
322 934.5 563.0 316
329 946.67 466.67 316
322 934.5 563.0 317
58 942.0 259.0 317
325 956.5 266.5 317
329 946.67 466.67 317
