V x y Q
259 9156.5 1808.5 251
264 9083.67 1372.0 251
41 8140.0 3613.0 252
247 8914.5 3228.0 252
266 9233.33 3397.0 252
238 9005.5 3674.0 252
247 8914.5 3228.0 253
47 9689.0 2843.0 253
267 9780.0 3289.0 253
266 9233.33 3397.0 253
267 9780.0 3289.0 254
49 9871.0 3735.0 254
238 9005.5 3674.0 254
266 9233.33 3397.0 254
49 9871.0 3735.0 255
268 9382.5 5076.5 255
269 8809.67 5048.67 255
237 8767.5 4364.0 255
268 9382.5 5076.5 256
45 8894.0 6418.0 256
261 8279.0 5705.5 256
269 8809.67 5048.67 256
261 8279.0 5705.5 257
39 7664.0 4993.0 257
237 8767.5 4364.0 257
269 8809.67 5048.67 257
48 9827.0 71.0 258
270 9382.5 285.0 258
271 6680.0 458.0 258
272 5551.0 437.5 258
270 9382.5 285.0 259
46 8938.0 499.0 259
263 5106.5 651.5 259
271 6680.0 458.0 259
263 5106.5 651.5 260
6 1275.0 804.0 260
272 5551.0 437.5 260
271 6680.0 458.0 260
48 9827.0 71.0 261
273 9758.0 1457.0 261
274 9484.67 1137.67 261
270 9382.5 285.0 261
273 9758.0 1457.0 262
47 9689.0 2843.0 262
265 9313.5 1671.0 262
274 9484.67 1137.67 262
265 9313.5 1671.0 263
46 8938.0 499.0 263
270 9382.5 285.0 263
274 9484.67 1137.67 263
49 9871.0 3735.0 264
267 9780.0 3289.0 264
275 9795.67 2216.33 264
276 9849.0 1903.0 264
267 9780.0 3289.0 265
47 9689.0 2843.0 265
273 9758.0 1457.0 265
275 9795.67 2216.33 265
273 9758.0 1457.0 266
48 9827.0 71.0 266
276 9849.0 1903.0 266
275 9795.67 2216.33 266
49 9871.0 3735.0 267
277 9171.0 6088.0 267
278 9078.67 6198.0 267
268 9382.5 5076.5 267
277 9171.0 6088.0 268
43 8471.0 8441.0 268
252 8682.5 7429.5 268
278 9078.67 6198.0 268
252 8682.5 7429.5 269
45 8894.0 6418.0 269
268 9382.5 5076.5 269
278 9078.67 6198.0 269
